gym_id,gym_name,gym_address,gym_ratings,latitude,longitude
179,Anytime Fitness,"11720 FM 1826, Austin, TX 78737",2.5,30.193467,-97.92510390549432
180,HyperDrive Fitness,"2105 Pyramid Dr, Austin, TX 78734",5.0,30.383469,-97.940188
181,The Phoenix Project Austin,"6448 E Hwy 290, C-104, Austin, TX 78723",5.0,30.3234714,-97.6951736
182,Reframe Fitness,"12034 Research Blvd, Unit 2, Austin, TX 78759",5.0,30.42532,-97.7528
183,Orangetheory Fitness - Tech Ridge,"12314 N Interstate Hwy 35, Ste 105, Austin, TX 78753",4.0,30.40052,-97.67504
184,Anytime Fitness,"12101 W Parmer Ln, Cedar Park, TX 78613",5.0,30.5217202391253,-97.7748708771724
185,Northcross Fitness,"7739 Northcross Dr, Ste V, Austin, TX 78757",5.0,30.3559818267822,-97.7361068725586
186,F45 Training Cedar Park,"401 W Whitestone Blvd, Cedar Park, TX 78613",5.0,30.52024,-97.83396
187,SPENGA Austin Lakeline,"14010 US Hwy 183, Ste 560, Austin, TX 78717",5.0,30.47298156440576,-97.80130194236702
188,Gold's Gym - Austin Hester's Crossing,"2400 S Ih-35, Round Rock, TX 78681",2.5,30.4864965679478,-97.6792577963135
189,Austin Ninjas,"6001 W Parmer Ln, Ste 430, Austin, TX 78727",4.5,30.4416909081093,-97.7453183137695
190,CrossFit Lake Travis,"5324 Reimers-Peacock Rd, Spicewood, TX 78669",5.0,30.352459505256633,-98.0662416584922
191,CycleBar,"19230 IH 35, Ste 100, Kyle, TX 78640",5.0,30.029362926417424,-97.85094786161562
192,CrossFit Central,"6205 A-Burnet Rd, Austin, TX 78757",4.5,30.337075,-97.73884
193,Rumble Boxing,"4301 W William Cannon Dr, Ste B108, Austin, TX 78749",5.0,30.221883602237412,-97.84166715636884
194,Hutto Family YMCA,"200 Alliance Blvd, Hutto, TX 78634",3.5,30.54334,-97.56597
195,Bat City Crossfit,"12400 Amherst Dr, Ste 104, Austin, TX 78727",5.0,30.4214624,-97.7158596
196,Orangetheory Fitness - West Lake Hills,"3300 Bee Cave Rd., Ste 200, Austin, TX 78746",4.5,30.27498,-97.79903
197,Gold's Gym - Austin,"166 Hargraves Dr, Ste D-100, Austin, TX 78737",2.5,30.20445083562013,-97.97887448736846
198,CYCLEBAR,"507 Pressler St, Ste 900, Austin, TX 78703",2.5,30.27252869190766,-97.76001564254666
199,1UP Sports Performance,"2000 Windy Ter, Bldg 10, Cedar Park, TX 78613",4.0,30.4619938,-97.8331384
200,F45 Training West Oak Hill,"7101 TX-71, Ste E12, Austin, TX 78735",4.0,30.235407162424497,-97.87801803618233
201,F45 Training Jollyville,"7318 McNeil Dr, Ste 106, Austin, TX 78729",4.5,30.4356554,-97.7677744
202,A Fit Plan,"15950 Ranch Rd 12, Ste 3, Wimberley, TX 78676",5.0,30.0214404,-98.1016738
203,Orangetheory Fitness - Downtown Austin,"401 West 3rd Street, Austin, TX 78701",4.0,30.2661,-97.74753
204,Transform Boot Camp,"15609 Ronald Reagan Blvd, Ste A160, Leander, TX 78641",4.5,30.56310001526982,-97.80090159907472
205,Bc-fit,"17251 Great Oaks Dr, Round Rock, TX 78681",5.0,30.51405417,-97.73511517
206,Orangetheory Fitness Georgetown,"1500 Rivery Blvd, Ste 340, Georgetown, TX 78628",4.5,30.649961346426043,-97.68728985847125
207,Anytime Fitness,"106-116 W Lake Dr, Taylor, TX 76574",4.0,30.584022,-97.411678
208,Austin Fitness Center,"3100 Slaughter Ln, Austin, TX 78748",4.0,30.180074,-97.842044
209,BodyWise Gym,"2901 Ranch Road 620 N, Austin, TX 78734",3.0,30.3901896812759,-97.9379964273604
210,Hotworx - Pflugerville,"208 E Wells Branch Pkwy, Ste 240, Pflugerville, TX 78660",5.0,30.43109544170169,-97.6516290233134
211,Planet Fitness,"2700 W Pecan St, Ste 400, Pflugerville, TX 78660",3.5,30.450796942593392,-97.65672118557622
212,Austin Affordable Fitness,"708 Robert E Lee Rd, Austin, TX 78704",5.0,30.262825,-97.7670593
213,Inspire Fitness,"3621 E Whitestone Blvd, Cedar Park, TX 78613",5.0,30.5394599,-97.7754045
214,Power Performance Training,"321 W Ben White Blvd, Ste 105, Austin, TX 78704",5.0,30.223359206095264,-97.7675968145966
215,Manor Gym,"13419 Hwy 290 E, Bldg 6, Manor, TX 78653",1.0,30.34742578506719,-97.51547947435624
216,Move Sport Ninja Academy,"16808 Joe Barbee Dr, Pflugerville, TX 78660",4.5,30.47001,-97.66411
217,Fitness On Fifth,"3500 Jefferson, Ste 103, Austin, TX 78731",2.0,30.3080769,-97.7517654
218,Austin Bouldering Project,"4477 S Lamar Blvd, Austin, TX 78745",4.0,30.230862700110187,-97.79928431913608
219,Gold's Gym - Pflugerville,"21315 North Sh 130 Nb, Pflugerville, TX 78660",2.0,30.498232,-97.5791159
220,Austin Aquatics & Sports Academy,"5513 Southwest Pkwy, Austin, TX 78735",3.5,30.24334,-97.84367
221,Blu Edge Fitness,"5 Brent Blvd, Ste 100, Kyle, TX 78640",2.0,30.00531,-97.86399
222,Anytime Fitness,"910 W 11th St, S 200, Elgin, TX 78621",2.0,30.34746,-97.38475
223,Anytime Fitness,"20900 FM 1431, Lago Vista, TX 78645",1.0,30.48171,-97.975727
224,The Garage Gym at Rock Sports Arena,"3918 Gattis School Rd, Ste 102, Rock Sports Arena, Round Rock, TX 78660",3.5,30.49787,-97.60902
225,Fierce Fit,"937 Reinli St, Ste 9, Austin, TX 78751",4.5,30.318950212996448,-97.70900507594686
226,Planet Fitness,"1245 S US 183, Leander, TX 78641",4.0,30.561955,-97.848001
227,Orangetheory Fitness - Leander,"3421 N. Lakeline Blvd., Leander, TX 78641",4.0,30.542976855438088,-97.8643481949118
228,Next Levels Of Fitness,"7801 N Lamar Blvd, Austin, TX 78752",5.0,30.34562150501896,-97.71179260233016
229,FOGO CrossFit,"4619 S Congress Ave, Ste D, Austin, TX 78745",5.0,30.21522,-97.76809
230,CrossFit Round Rock,"350 Old West Dr, Ste C, Round Rock, TX 78681",5.0,30.4912490844727,-97.6805191040039
231,Gold's Gym - Cypress Creek,"1314 Cypress Creek Rd, Cedar Park, TX 78613",2.5,30.4838396,-97.8292638
232,I Love Kickboxing - Austin,"1700 S Lamar Blvd, Austin, TX 78704",4.0,30.251461,-97.766109
233,Orangetheory Fitness - Saltillo,"1211 East 5th Street, Austin, TX 78702",4.0,30.263058,-97.730699
234,Journey Fitness,"Austin, TX 78701",5.0,30.270485736676804,-97.74234639398716
235,F45 Training Westlake,"3201 Bee Cave Rd, Ste 134, Austin, TX 78746",4.0,30.2732763,-97.8005775
236,Anytime Fitness,"21195 Ih 35, Ste 101, Kyle, TX 78640",2.5,30.003999,-97.864441
237,Orangetheory Fitness - Sunset Valley,"5601 Brodie Lane, Ste 1200B, Sunset Valley, TX 78745",4.0,30.226545459460745,-97.82138869213522
238,Crossfit Renew,"8120 Research Blvd, Ste 103, Austin, TX 78758",5.0,30.353206,-97.715664
239,CrossFit SoChac,"11600 Manchaca Rd, Ste 301, Austin, TX 78748",5.0,30.151727,-97.835648
240,HOTWORX - Georgetown,"940 W University Ave, Ste 115, Georgetown, TX 78626",5.0,30.630767959505267,-97.68950494132784
241,CrossFit City Limits,"5206 Eilers Ave, Austin, TX 78751",4.5,30.31458,-97.71649
242,Blue Sky Strongbox Personal Training,"705 Orland Blvd, Austin, TX 78745",5.0,30.2163,-97.77778
243,OBK Fitness & Nutrition,"6 Indian Meadows Dr, Ste 200, Round Rock, TX 78665",3.5,30.550481,-97.674197
244,Crossfit Lakeway,"1909 Ranch Rd 620 S, Austin, TX 78734",5.0,30.3444901,-97.9653625
245,Heroes CrossFit,"300 Brushy Creek, Ste 501, Cedar Park, TX 78613",5.0,30.504649,-97.816211
246,Ann Wolfe Boxing and Fitness,"2892 State Hwy 71 W, Cedar Creek, TX 78612",3.0,30.17542,-97.5249
247,Class UFC Gym - North Austin,"10900 Lakeline Mall Dr, Austin, TX 78717",5.0,30.47467,-97.79642
248,CrossFit Jääkarhu,"139 E St Elmo Rd, Austin, TX 78745",5.0,30.216474655011,-97.7660761514722
249,Planet Fitness,"200 W Palm Valley Blvd, Round Rock, TX 78664",4.0,30.51876825851011,-97.6847815768184
250,Anytime Fitness,"14306 RR-12, Suites 8, 9-10, Wimberley, TX 78676",2.5,30.000695,-98.100689
251,Orangetheory Fitness - Avery Ranch,"14900 Avery Ranch Blvd., Ste A-100, Austin, TX 78717",4.5,30.49836,-97.77772
252,Anna Hiss gym,"2501 Wichita St, Austin, TX 78705",3.0,30.288559,-97.7378545
253,Corazon Latino Dance Studio,"6132 W 290, Austin, TX 78735",4.5,30.235819578759006,-97.8548676744445
254,Balcones Fitness,"1406 Three Points Rd, Ste B2, Pflugerville, TX 78660",5.0,30.450772,-97.657557
255,Austin Ninjas,"200 Buttercup Creek Blvd, Ste 107A, Cedar Park, TX 78613",4.0,30.50246,-97.822027
256,HOTWORX - Round Rock,"2150 E Palm Valley Blvd, Round Rock, TX 78665",4.5,30.51907830727596,-97.65206136441785
257,Orangetheory Fitness Circle C,"5700 Slaughter Ln, Ste 260, Austin, TX 78749",5.0,30.20166689475797,-97.86812426324316
258,Austin FIT Center,"4402 S Congress Ave, Austin, TX 78745",3.5,30.217596,-97.76799
259,HOTWORX,"7826 W US Hwy 290, Ste 107, Austin, TX 78736",4.0,30.230010046897043,-97.88708527291908
260,CYCLEBAR,"2400 E 6th St, Austin, TX 78702",4.0,30.25969,-97.7157
261,Sculpted Physiques By Leila,"2745 Bee Caves, Ste 105, Austin, TX 78746",5.0,30.27058162693436,-97.78757003178607
262,HOTWORX - Hutto,"567 Chris Kelley Blvd, Ste 102, Hutto, TX 78634",5.0,30.531605,-97.563744
263,HOTWORX - Bee Cave,"12801 Shops Pkwy, Ste 300, Bee Cave, TX 78738",5.0,30.30459,-97.94176
264,Lumos Fitness Collective,"2415 Burleson Rd, Austin, TX 78741",5.0,30.2290065229959,-97.7353094145656
265,Infinit8 Fitness,"12800 West Parmer Ln, Ste 212, Cedar Park, TX 78613",5.0,30.5313623,-97.7749625
266,The Dash Gym,"488 Bailey Ln, Spicewood, TX 78669",1.0,30.4811,-98.16058
267,Anytime Fitness,"2301 S Lakeline Blvd, Cedar Park, TX 78613",4.5,30.477824,-97.81852
268,The Turf & Iron Athlete,"4227 Guadalupe St, Austin, TX 78751",5.0,30.3082949,-97.7342673
269,Flex Fit Gym 24/7,"3918 Gattis School Rd, Ste 108, Round Rock, TX 78664",2.0,30.49787,-97.60902
270,Orangetheory Fitness Round Rock - University,"311 University Blvd, Ste 100, Round Rock, TX 78665",5.0,30.5591837018788,-97.6847110479868
271,Just Results,"14500 RR 12, Ste 13, Wimberley, TX 78666",5.0,30.0026808,-98.10103962833192
272,Anytime Fitness,"707 W Hwy 290, Dripping Springs, TX 78620",3.0,30.192247370510735,-98.09830068347809
273,F45 Training Lakeway,"3944 Ranch Rd 620 S, Ste 120, Bee Cave, TX 78738",5.0,30.31102,-97.94662
274,Anytime Fitness,"2800 S Bagdad Rd, Ste H, Leander, TX 78641",3.5,30.54028,-97.84889
275,Planet Fitness,"1103 Rivery Blvd, Ste 3-307, Georgetown, TX 78628",4.5,30.64562174,-97.68891434
276,LA Fitness,"1000 N A W Grimes Blvd, Round Rock, TX 78665",3.0,30.520397,-97.656586
277,CrossFit Oak Hill,"5446 Hwy 290 W, Ste 305, Austin, TX 78735",5.0,30.238541,-97.840727
278,Anytime Fitness,"1671 Main St, Ste H, Buda, TX 78610",2.0,30.088108296934713,-97.8224726472408
279,Blush Boot Camp,"2906 S Bagdad Rd, Leander, TX 78641",4.0,30.538743582167022,-97.84741800572986
280,Orangetheory Fitness - Domain,"3100 Esperanza Crossing, Ste 118, Austin, TX 78758",4.5,30.39992754,-97.7229331
281,Bodies By Design Personal Training,"15635 Vision Dr, Ste 103, Pflugerville, TX 78660",5.0,30.45072,-97.66144
282,Alexander Strength,"4125 Guadalupe St, Austin, TX 78751",5.0,30.30709694338131,-97.73520091658456
283,Orangetheory Fitness - Lakeway,"1516 Ranch Rd 620 S, Ste 100, Lakeway, TX 78734",4.5,30.347518756936346,-97.96625777979466
284,UpReach CrossFit,"13047 Pond Springs Rd, Austin, TX 78729",5.0,30.44268,-97.77431
285,Orangetheory Fitness - South Lamar,"1100 S Lamar Blvd., Ste 1115, Austin, TX 78704",4.5,30.25576,-97.76252
286,Regymen Fitness - Round Rock,"3021 S I-35 Frontage Rd, Ste 150, Round Rock, TX 78664",5.0,30.478713262753296,-97.66914533169094
287,Grand Mesa Crossfit,"10960 E Crystal Falls Pkwy, Ste 400, Leander, TX 78641",4.5,30.5685334,-97.8063329
288,Slade Fit Club,"1927 Lohman's Crossing Rd, Ste 100A, Lakeway, TX 78734",5.0,30.34586,-97.97625
289,Milestone CrossFit,"641 W Front St, Hutto, TX 78634",4.5,30.53955,-97.55418
290,CrossFit Dripping Springs,"31560 Ranch Rd 12, Ste 201, Dripping Springs, TX 78620",5.0,30.2498638529599,-98.0578727788208
291,Hill Country MVMT,"150 Russell Ln, Bldg 4, Dripping Springs, TX 78620",5.0,30.209344,-98.1202519
292,Alliance Physical Culture,"6700 Manchaca Rd, Austin, TX 78745",5.0,30.2063721,-97.8071133
293,CrossFit Hays,"200 Lehman Rd, Ste 500, Kyle, TX 78640",5.0,29.989775,-97.859735
294,My Gym,"5307 W Hwy 290, Austin, TX 78735",4.5,30.2358032476067,-97.8372533521011
295,Charneski Fight Team,"9505 Burnet Rd, Ste C, Austin, TX 78758",5.0,30.378612,-97.724739
296,Anytime Fitness,"2650 Gattis School Rd, Round Rock, TX 78664",4.0,30.49697,-97.647021
297,Orangetheory Fitness Round Rock,"661 Louis Henna Blvd, Ste 450, Round Rock, TX 78664",4.5,30.4821205,-97.6568985
298,YMCA east Communities,"5315 Ed Bluestein Blvd, Austin, TX 78723",3.0,30.291973330770045,-97.66210745527698
299,Gold's Gym Cedar Park,"1401 Medical Pkwy, Cedar Park, TX 78613",2.0,30.5300812790764,-97.8125892489621
300,Blu Edge Fitness,"5 Brent Blvd, Kyle, TX 78640",2.0,30.0051803737032,-97.8639557960688
301,Kinetic Fit Systems,"5716 W Hwy 290, Ste 106, Austin, TX 78735",5.0,30.236219877903,-97.8497623651121
302,Iron Cross Fitness,"2020 N Bell Blvd, Ste B3-H, Cedar Park, TX 78613",5.0,30.53533,-97.83498
303,The Mat Martial Arts & Fitness,"2100 Cypress Creek Rd, Ste 500, Cedar Park, TX 78613",5.0,30.47561671404779,-97.84163073423692
304,Pinnacle Training Center,"400 W Whitestone Blvd, Ste A, Cedar Park, TX 78613",3.5,30.5193918027129,-97.833509193132
305,Crossfit Hutto,"300 Tradesmen Dr, Ste 600, Hutto, TX 78634",5.0,30.5416062,-97.5857426
306,Strength & Endurance Academy,"23703 IH 35, Ste 104A, Kyle, TX 78640",5.0,29.967439,-97.873311
307,Hotworx - Leander - Hwy 29 & Ronald Reagan,"19368 Ronald Reagan Blvd, Ste 120, Leander, TX 78628",3.5,30.634591,-97.824764
308,CrossFit Texas,"641 W Front St, Hutto, TX 78634",5.0,30.539722377268696,-97.55413139066192
309,Divine Strength Personal Training & Diet Center,"1200 Lakeway Dr, Lakeway, TX 78734",5.0,30.363916571675833,-97.9814677
310,Orangetheory Fitness Pflugerville,"4810 Gattis School Rd, Hutto, TX 78634",4.0,30.500784,-97.58481
311,F45 Training Cross Trails,"2000 N Mays St, Ste 115, Round Rock, TX 78664",5.0,30.5280419,-97.6889591
312,Champions Gymnastics and Cheer,"1314 Exposition Blvd, Austin, TX 78703",4.5,30.28931,-97.77303
313,CrossFit Second Wave,"421 Sportsplex Dr, Dripping Springs, TX 78620",5.0,30.195837375606036,-98.09752249384842
314,Rattler CrossFit,"119 Homes Rd, Unit C & D, Liberty Hill, TX 78642",5.0,30.65476,-97.87208
315,VRT Fitness & Sports Performance,"3310 Fm 967, Ste A106, Buda, TX 78610",5.0,30.097275323486123,-97.87747614256914
316,Gold's Gym - North Round Rock,"4201 Sunrise Rd, Round Rock, TX 78665",2.5,30.5607856,-97.6781006
317,Patriot MMA,"3805 Stonebridge Dr, Ste 1, Round Rock, TX 78681",5.0,30.51044,-97.73798
318,Hotworx - Round Rock,"635 University Blvd, Ste 110, Round Rock, TX 78665",5.0,30.5637148,-97.6740731
319,Kill It CrossFit,"1 Valley Trl, Round Rock, TX 78664",4.5,30.503918,-97.607057
320,Streamline Crossfit,"600 S Bell Blvd, Ste 100, Cedar Park, TX 78613",5.0,30.504277,-97.818415
321,Orangetheory Fitness - Kyle,"5940 Kyle Parkway, Kyle, TX 78640",3.5,30.009236,-97.856488
322,Elite Martial Arts,"5446 W Hwy 290, Ste 108, Austin, TX 78735",5.0,30.2373696309737,-97.8409880375976
323,ChampionsTX - Lake Travis,"2105 RR 620 S, Ste 201, Lakeway, TX 78734",4.0,30.341937521295964,-97.96545672944774
324,Max 3 Fitness,"4568 Dacy Ln, Bldg 4, Buda, TX 78610",4.0,30.0368873,-97.826653
325,Orangetheory Fitness - Lakeline,"13000 N FM 620 Rd SB, Ste 105, Austin, TX 78750",4.5,30.468898,-97.799492
326,Woodward Crossfit,"13800 Quitman Pass, Austin, TX 78728",5.0,30.4312,-97.68225
327,Orangetheory Fitness - Cedar Park,"5001 183A Toll Rd, Ste L100, Cedar Park, TX 78613",4.5,30.53222730431991,-97.81976078904938
328,F45 Training Round Rock Central,"3200 Greenlawn Blvd, Round Rock, TX 78664",4.5,30.480629,-97.661327
329,Innovative Health & Performance,"15301 Interstate N 35 Frontage Rd, Pflugerville, TX 78660",5.0,30.446919,-97.666307
330,Orangetheory Fitness - Lantana,"7415 Southwest Pkwy, Building 5D, Austin, TX 78735",2.5,30.256388,-97.870409
331,Tumblepro Austin,"8516 Anderson Mill Rd, Ste 102, Austin, TX 78729",3.5,30.45635,-97.76769
332,MVP Elite FItness,"1013 South Mays St, Round Rock, TX 78664",5.0,30.49907,-97.67559
333,Boot Camp 512,"6701 N Lamar, Austin, TX 78752",4.5,30.1866893,-97.7730026
334,CrossFit Cedar Park,"12112 Anderson Mill Rd, Ste 8B, Austin, TX 78726",4.0,30.458395098049863,-97.8304549606806
335,PositiveVibrations,"1901 W William Cannon Dr, Ste 103, Austin, TX 78745",3.0,30.201916,-97.805061
336,Oxygen Fitness Center,"163 Trademark St, Buda, TX 78610",1.0,30.06593,-97.83264
337,Defiant CrossFit,"16801 Radholme Ct, Ste A, Round Rock, TX 78664",4.5,30.4674863,-97.6601057
338,Gold's Gym Roundrock,"2400 S I H 35, Round Rock, TX 78681",2.0,30.486559,-97.679219
339,Crossfit 3 Strands,"100 W Pflugerville Pkwy, Unit 108, Pflugerville, TX 78660",5.0,30.465721,-97.6255287
340,Woodward Crossfit,"9308 Anderson Mill Rd, Ste 400, Austin, TX 78729",4.5,30.4512901,-97.784111
341,TruEffort Training Center,"1700 Bryant Dr, Ste 203, Round Rock, TX 78664",5.0,30.4914597,-97.646617
342,Rumble Boxing,"12160 W Parmer Ln, Ste 150, Cedar Park, TX 78613",3.5,30.522750300005967,-97.77379029997122
343,Program Services Branch YMCA,"3208 Red River St, Austin, TX 78705",2.0,30.2918071746826,-97.7270965576172
344,FIIT gym,"Cedar Park, TX 78613",5.0,30.47835,-97.81479
345,HOTWORX - Round Rock - Brushy Creek,"17420 Ranch Rd 620, Ste 120, Round Rock, TX 78681",5.0,30.50456,-97.71822
346,Avery Ranch,"Capital Gymnastics, 504 Denali Pass, Cedar Park, TX 78613",3.5,30.517717,-97.775037
347,Moxie Gymnastics and Cheer,"16776 Fitzhugh Rd, Dripping Springs, TX 78620",3.5,30.2497634887695,-98.055793762207
348,Austin Muscle Restoration,"5716 US 290, Ste 111, Austin, TX 78735",1.0,30.23684,-97.84704
349,Golds Gym,"1944 Little Elm Trl, Cedar Park, TX 78613",2.5,30.4837547770288,-97.8292420851967
350,Goal's Fitness Center,"2700 W Pecan St, Pflugerville, TX 78660",1.0,30.4501094818115,-97.6565704345703
351,Get IT Body Fitness,"2007 N Mays St, Ste 104, Round Rock, TX 78664",2.0,30.529534,-97.6879359
