park_id,park_name,park_address,park_ratings,zipcode,latitude,longitude
1,Pease Park,"1100 Kingsburry St, Austin, TX 78799",4.5,78799,30.2814184854499,-97.7519342775779
2,Zilker Park,"2100 Barton Springs Rd, Austin, TX 78704",4.5,78704,30.266852457650774,-97.77584897644836
3,Town Lake Metropolitan Parks,"Austin, TX 78701",5.0,78701,30.2708947256967,-97.7648599185516
4,Mueller Lake Park,"4550 Mueller Blvd, Austin, TX 78723",4.5,78723,30.3051045,-97.7034921
5,Barton Creek Greenbelt,"3755-B Capital Of Texas Hwy, Austin, TX 78704",4.5,78704,30.24718379864387,-97.8126878589384
6,Mount Bonnell,"3800 Mt Bonnell Rd, Austin, TX 78731",4.5,78731,30.32104,-97.7735299
7,McKinney Falls State Park,"5808 Mckinney Falls Pkwy, Austin, TX 78744",4.0,78744,30.183657949062724,-97.72219172161893
8,Tom Hughes Park,"12714 Hughes Park Rd, Austin, TX 78732",4.5,78732,30.397140424988013,-97.88055499078057
9,Northwest District Park,"7000 Ardath St, Austin, TX 78757",4.5,78757,30.3491338250166,-97.7399307005363
10,Mayfield Park,"3505 W 35th St, Austin, TX 78703",4.5,78703,30.3124609,-97.77061702270184
11,Walnut Creek Metropolitan Park,"12138 N Lamar Blvd, Austin, TX 78758",4.5,78758,30.3991227,-97.6794893
12,Alliance Children’s Garden,"1000 Barton Springs Rd, Butler Park, Austin, TX 78704",5.0,78704,30.26188388845148,-97.7543280467874
13,Hippie Hollow Park,"7000 Comanche Trl, Austin, TX 78732",4.0,78732,30.414265696199134,-97.88651177462158
14,Lou Neff Point,"Ann And Roy Butler Hike And Bike Trl, Austin, TX 78746",4.5,78746,30.2671341668385,-97.7619591727853
15,Emma Long Metropolitan Park,"1600 City Park Rd, Austin, TX 78730",4.0,78730,30.3318538,-97.8368792
16,Jacobs Well Natural Area,"1699 Mt Sharp Rd, Wimberley, TX 78676",4.5,78676,30.039093,-98.126352
17,Commons Ford Ranch Metropolitan Park,"614 Commons Ford Rd, Austin, TX 78733",4.0,78733,30.336394,-97.89123
18,St Edwards Park,"7301 Spicewood Springs Rd, Austin, TX 78798",4.0,78798,30.407987,-97.791113
19,Roy G Guerrero Colorado River Park,"400 Grove Blvd, Austin, TX 78741",4.5,78741,30.241888,-97.701233
20,Dick Nichols District Park,"8011 Beckett Rd, Austin, TX 78749",4.5,78749,30.21241178551917,-97.85989020429074
21,Ramsey Park and Pool,"4301 Rosedale Ave, Austin, TX 78756",4.5,78756,30.31329,-97.74388
22,Waterloo Greenway,"1111 Red River, Austin, TX 78701",5.0,78701,30.2715314,-97.7349442
23,Shipe Park,"4400 Avenue G, Austin, TX 78751",4.0,78751,30.30709,-97.72748
24,Arboretum Duck Pond,"10000 Research Blvd, Austin, TX 78759",3.5,78759,30.39282,-97.74701
25,East Metropolitan Park,"18701 Blake Manor Rd, Manor, TX 78653",4.5,78653,30.2883655,-97.5230464
26,Rollingwood Municipal Park,"403 Nixon Dr, Austin, TX 78746",4.5,78746,30.2753506052199,-97.7882679431099
27,Mansfield Dam Park,"4370 Mansfield Dam Rd, Austin, TX 78734",3.5,78734,30.3963945060968,-97.9112076759338
28,Little Stacy Park,"1400 Alameda Dr, Austin, TX 78704",4.5,78704,30.2466114390986,-97.7433443069458
29,Lindshire Park,"10228 Lindshire Ln, Austin, TX 78748",4.5,78748,30.1748806,-97.8409345
30,Katherine Fleischer Park,"2106 Klattenhoff Dr, Austin, TX 78728",4.5,78728,30.44278874357317,-97.67894364417756
31,Walter E Long Park,"6614 Blue Buff Rd, Austin, TX 78724",4.0,78724,30.2823591,-97.6088665
32,Adams-Hemphill Park,"201 W 30th St, Austin, TX 78705",4.0,78705,30.29469,-97.73864
33,Brushy Creek Lake Park,"3300 Brushy Creek Rd, Austin, TX 78717",4.5,78717,30.508243709805516,-97.77223421165657
34,Pace Bend Park,"2805 Pace Bend Rd, Spicewood, TX 78734",4.0,78734,30.45965090180453,-98.0192471
35,Mary Moore Searight Metropolitan Park,"907 Slaughter Ln, Austin, TX 78748",4.5,78748,30.16397902944643,-97.80756535751914
36,Bull Creek Greenbelt,"7806 N Capital Of Texas Hwy, Austin, TX 78731",4.5,78731,30.3781,-97.78014
37,Dittmar Recreation Center,"1009 W Dittmar Rd, Austin, TX 78745",4.0,78745,30.18466,-97.80232
38,Lost Creek Park,"1305 Quaker Ridge Dr, Austin, TX 78746",4.5,78746,30.283480465604953,-97.8335876735587
39,West Enfield Park,"2008 Enfield Rd, Austin, TX 78703",4.0,78703,30.2865030616522,-97.7649716287851
40,Bull Creek District Park,"6701 Lakewood Dr, Austin, TX 78731",4.0,78731,30.368684794097824,-97.7844607
41,Springwoods MUD Park,"9117 Anderson Mill Rd, Austin, TX 78729",4.5,78729,30.45143,-97.7806
42,Butler District Park,"1000 Barton Springs Rd, Austin, TX 78701",4.5,78701,30.2621783273936,-97.7544393968658
43,Balcones District Park,"12017 Amherst Dr, Austin, TX 78759",4.0,78759,30.41304,-97.72032
44,Stone Hill Park,"1124 Town Center Dr, Pflugerville, TX 78660",4.5,78660,30.4684249,-97.6041399
45,Allen Park,"6413 Westside Dr, Austin, TX 78731",4.0,78731,30.34397,-97.75432
46,Hatley Park,"2603 Rollingwood Dr, Rollingwood, TX 78746",4.5,78746,30.271889,-97.78359
47,Wooldridge Park,"400-498 W 9th St, Austin, TX 78701",4.0,78701,30.2723690475155,-97.7456134967568
48,Bailey Park,"1101 W 33rd St, Austin, TX 78705",4.0,78705,30.3022117124396,-97.7471015389525
49,Old Baldy,"33 La Toya Cir, Wimberley, TX 78676",4.5,78676,30.009812,-98.11615
50,Garrison District Park,"6001 Manchaca Rd, Austin, TX 78745",4.0,78745,30.21202181251046,-97.80052203025328
51,Wildflower Park,"5000 Tiger Lily Way, Austin, TX 78739",5.0,78739,30.1902988603591,-97.8698381117615
52,Hamilton Pool Preserve,"24300 Hamilton Pool Rd, Dripping Springs, TX 78620",4.0,78620,30.343271647936,-98.1319464997651
53,Green Meadows Park,"2357 Green Meadows Ln, Buda, TX 78610",4.5,78610,30.06273,-97.81535
54,Stillhouse Hollow Nature Preserve,"7810 Sterling Dr, Austin, TX 78731",5.0,78731,30.3691037365812,-97.762094
55,Elizabeth Milburn Park,"1901 Sun Chase Blvd, Cedar Park, TX 78613",4.5,78613,30.4774985,-97.8403927203
56,Lakeline Park,"1510 Alexis Dr, Cedar Park, TX 78613",5.0,78613,30.48969,-97.81463
57,Rosewood Park and Pool,"2300 Rosewood Ave, Austin, TX 78702",4.0,78702,30.2705428,-97.7145276
58,Cat Hollow Park,"8600 O'Connor Dr, Austin, TX 78717",5.0,78717,30.504081,-97.731652
59,Windy Point Park,"6506 Bob Wentz Park Rd, Austin, TX 78732",3.5,78732,30.41633304802673,-97.89892541165828
60,John Gaines Park,"2708 Sorin St, Austin, TX 78723",5.0,78723,30.2931710731307,-97.696601204226
61,Nicholas Dawson Park,"614 Gibson St, Austin, TX 78704",4.5,78704,30.252552,-97.754851
62,Domain Central Park,"11100 Alterra Pkwy, Austin, TX 78758",4.0,78758,30.3972453487487,-97.7222218821128
63,Sparky Park,"3701 Grooms St, Austin, TX 78705",4.0,78705,30.2990341186523,-97.7321929931641
64,Blue Hole Regional Park,"100 Blue Hole Ln, Wimberley, TX 78676",4.0,78676,30.001188,-98.090703
65,Lake Pflugerville,"18216 Weiss Ln, Pflugerville, TX 78660",4.0,78660,30.44303,-97.56444
66,Old Settlers Park,"3300 E Palm Valley Blvd, Round Rock, TX 78665",4.0,78665,30.526409956727115,-97.63493634110452
67,The Turtle Pond,"2300-2328 University Ave, Austin, TX 78712",4.5,78712,30.2866077,-97.7394791
68,Mueller Southwest Greenway,"2501 Tom Miller St, Austin, TX 78723",4.5,78723,30.289279241971126,-97.70235728222475
69,Gracywoods Park,"12133 Metric Blvd, Austin, TX 78758",4.5,78758,30.404962,-97.696346
70,Westcave Outdoor Discovery Center,"24814 Hamilton Pool Rd, Round Mountain, TX 78663",5.0,78663,30.337367270297474,-98.1409062415466
71,Govalle Park,"Bolm Rd, Austin, TX 78721",3.5,78721,30.2594931990192,-97.6918485760689
72,Muleshoe Bend Recreation Area,"2820 County Rd 414, Spicewood, TX 78669",4.5,78669,30.4869654579569,-98.0988333129059
73,Triangle Park,"4800 Guadalupe St, Austin, TX 78798",3.5,78798,30.3148412704468,-97.7304073423147
74,South Austin Park,"1100 Cumberland Rd, Austin, TX 78704",4.5,78704,30.24174,-97.76846
75,Seiders Springs Park,"1380 W 34th St, Austin, TX 78705",4.5,78705,30.305336778918655,-97.7480234411137
76,Central Park Walking Track,"Guadalupe St And 38th St, Austin, TX 78798",5.0,78798,30.3041805787233,-97.7379122580948
77,Play For All Abilities Park,"151 N A W Grimes Blvd, Round Rock, TX 78664",5.0,78664,30.5148488600734,-97.6530837440019
78,Onion Creek District Park,"7001 Onion Creek Dr, Austin, TX 78744",4.0,78744,30.1682681709167,-97.7462654282485
79,Oak Parke Greenbelt,"100 Idalia Dr, Austin, TX 78749",4.5,78749,30.18133,-97.86078
80,Eastwoods Park,"3001 Harris Park Ave, Austin, TX 78705",4.0,78705,30.290519,-97.731825
81,Longhorn Cavern State Park,"6211 Park Rd 4 S, Burnet, TX 78611",4.5,78611,30.682868272769,-98.3508683248674
82,Windmill Run Park,"8102 Kirkham Dr, Austin, TX 78736",4.5,78736,30.2375409014045,-97.8921890437169
83,Cypress Falls Swimming Hole,"50 Marina Cir, Wimberley, TX 78676",4.0,78676,30.020376,-98.115953
84,Blue Hole Park,"101 S Rock St, Georgetown, TX 78626",4.0,78626,30.6421546303387,-97.6790418140127
85,Colorado River Wildlife Sanctuary,"5827 Levander Lp, Austin, TX 78702",4.0,78702,30.24677393299978,-97.69528400231806
86,Mabel Davis District Park,"3427 Parker Ln, Austin, TX 78741",4.0,78741,30.22010905999559,-97.74081871409746
87,Fiesta Gardens,"2101 Jesse E Segovia St, Austin, TX 78702",4.0,78702,30.24964,-97.7248199
88,Pepe's Park,"414 Attayac St, Austin, TX 78702",5.0,78702,30.26330915,-97.72989687
89,Bee Cave Sculpture Park,"13333 Hwy 71, Bee Cave, TX 78738",4.0,78738,30.306413,-97.947273
90,Wilbarger Creek Park,"1211 Kingston Lacy Blvd, Pflugerville, TX 78660",5.0,78660,30.46986779829039,-97.61508585892234
91,Waterloo Park,"403 E 15th St, Austin, TX 78701",3.5,78701,30.27266595883256,-97.73763293368214
92,Bartholomew District Park,"1701-1723 Greenbrook Pkwy, Austin, TX 78723",3.5,78723,30.305597,-97.696883
93,The Tom Lasseter South Lamar Neighborhood Park,"3000 Del Curto, Austin, TX 78704",4.0,78704,30.241325378418,-97.7790451049805
94,Riata Park,"12501 Riata Trace Pkwy, Austin, TX 78727",4.0,78727,30.4307966500117,-97.7397234991338
95,Lake Creek Trail,"Lake Creek Trl, Austin, TX 78729",4.0,78729,30.4676785447377,-97.7775059267879
96,Swede Hill Pocket Park,"907 E 14th St, Austin, TX 78702",3.0,78702,30.27409237366813,-97.72961386798056
97,Bob Wentz Park At Windy Point,"7144 Comanche Trl, Austin, TX 78732",4.0,78732,30.415069190349517,-97.896579806555
98,West Austin Park & Wading Pool,"1317 W 10th St, Austin, TX 78703",4.0,78703,30.276538807718197,-97.75796584263736
99,Webberville Park,"2305 Park Ln, Webberville, TX 78621",4.5,78621,30.212627,-97.495872
100,Dottie Jordan Park,"2803 Loyola Ln, Austin, TX 78723",4.5,78723,30.3140751550169,-97.6739394664764
101,Pierce Park,"326 Porter St., Taylor, TX 76574",5.0,76574,30.570043390394893,-97.40863326812288
102,Selma Hughes Park,"12021 Selma Hughes Park Rd, Austin, TX 78732",4.5,78732,30.337266,-97.907218
103,Patterson Park and Pool,"4200 Brookview Rd, Austin, TX 78722",4.0,78722,30.296127,-97.709425
104,Balcones Canyonlands National Wildlife Refuge,"24518 Fm 1431, Marble Falls, TX 78654",4.5,78654,30.585831,-98.039918
105,Covert Park At Mount Bonnell,"3800 Mt Bonnell Rd, Austin, TX 78731",4.5,78731,30.32161673113133,-97.77321444332968
106,Veterans Park,"600 Pecan Ave, Round Rock, TX 78664",4.5,78664,30.5148892061826,-97.675747552848
107,Texas Skateboarding Club,"13317 Fitzhugh Rd, Austin, TX 78737",5.0,78737,30.23191,-98.00219
108,Milton Reimers Ranch Park,"23610 Hamilton Pool Rd, Dripping Springs, TX 78620",4.5,78620,30.333724,-98.12231011147148
109,McKinney Roughs Nature Park,"1884 Hwy 71 W, Cedar Creek, TX 78612",4.5,78612,30.1355520013441,-97.4582576751709
110,Benbrook Ranch Park,"1100 Halsey Dr, Leander, TX 78641",5.0,78641,30.5901791,-97.8763045
111,Rattan Creek Park,"7614 Elkhorn Mountain Trl, Austin, TX 78729",4.5,78729,30.448421,-97.757151
112,Gregg Hill Pocket Park,"4105 Jefferson St, Austin, TX 78731",3.0,78731,30.3139929952622,-97.74923643910536
113,Republic Square,"422 Guadalupe St, Austin, TX 78701",4.0,78701,30.26775,-97.74694
114,Duncan Park,"900 W 9th St, Austin, TX 78703",4.0,78703,30.274702,-97.75172
115,Colorado River,"1 Riverside Dr, Austin, TX 78701",5.0,78701,30.2636394500732,-97.7545700073242
116,Lakewood Park,"2040 Artesian Springs Crossing, Leander, TX 78641",5.0,78641,30.560449,-97.814255
117,Slaughter Creek Trail,"9901 Fm 1826, Austin, TX 78737",4.5,78737,30.206884,-97.904842
118,Little Webberville Park,"910 Water St, Manor, TX 78653",4.0,78653,30.23041,-97.517512
119,Bright Leaf Preserve,"Ranch Rd 2222 & Creek Mountain Rd, Austin, TX 78731",4.5,78731,30.34131,-97.77145
120,Auditorium Shores - Leash-free Dog Zone,"Town Lake - South Side, Austin, TX 78704",4.5,78704,30.2615136855724,-97.7498245239258
121,Robinson Playground Park,"13340 Humphrey Dr, Austin, TX 78729",4.0,78729,30.457159,-97.76133
122,Alderbrook Pocket Park,"12444 Lamplight Village Ave, Austin, TX 78758",4.0,78758,30.41483269317374,-97.69738066099698
123,Jessica Hollis Park,"Low Water Crossing Rd, Austin, TX 78732",3.5,78732,30.38739,-97.911661
124,Round Rock West Park,"500 Round Rock W Dr, Round Rock, TX 78681",4.5,78681,30.503228,-97.690816
125,Walnut Creek Greenbelt,"2611 Park Bend Dr, Austin, TX 78757",4.5,78757,30.409623352856055,-97.7080609
126,Bohls Park,"200 Immanuel Rd, Pflugerville, TX 78691",4.0,78691,30.4344844471394,-97.6117658615112
127,Alamo Pocket Park,"2100 Alamo St, Austin, TX 78722",3.5,78722,30.2825558660773,-97.72032164251536
128,Convict Hill Quarry Park,"6511 Convict Hill Rd, Austin, TX 78749",4.0,78749,30.22712,-97.87224
129,Playground At The Grove,"4511 Lacey Cup Dr, Austin, TX 78731",2.0,78731,30.317372335694177,-97.75110729038715
130,Big Stacy Park,"700 E Live Oak St, Austin, TX 78704",4.0,78704,30.240218,-97.747114
131,The Watering Bowl,"820 FM-1626, Austin, TX 78748",4.5,78748,30.1409257,-97.82916790241356
132,Georgian Acres Neighborhood Park,"500 E Powell Ln, Austin, TX 78753",4.0,78753,30.34691253394119,-97.6986687319877
133,Comal Pocket Park,"300 Comal St, Austin, TX 78702",5.0,78702,30.260715,-97.728226
134,Lakeway City Park,"502 Hurst Creek Rd, Lakeway, TX 78734",3.0,78734,30.3779,-97.9671
135,Ella Wooten Park,"4015 Pinckney St, Austin, TX 78723",4.0,78723,30.2920676162183,-97.7026931099853
136,Chestnut Community Park,"2207 E 16th St, Austin, TX 78702",4.0,78702,30.277022588731263,-97.71696637444776
137,Northeast Metropolitan Park,"15500 Sun Light Near Way, Pflugerville, TX 78660",3.5,78660,30.420534,-97.603115
138,Veloway,"4900 La Crosse Ave, Austin, TX 78739",4.5,78739,30.188088,-97.8712591
139,Yard Bar,"6700 Burnet Rd, Austin, TX 78757",4.0,78757,30.34303,-97.73921
140,Mt Bonnell Shores,"Austin, TX 78731",3.5,78731,30.3382873983619,-97.7832984924316
141,Scofield Farms Park,"12901 Scofield Farms Dr, Austin, TX 78727",5.0,78727,30.4155311584473,-97.6823272705078
142,Godzilla Preserve Trail,"303 Shea Dr, Cedar Park, TX 78613",4.0,78613,30.494035,-97.852241
143,Red Bud Dog Park,"3569 Lake Austin Blvd, Austin, TX 78703",4.0,78703,30.2908759832291,-97.787139415741
144,Creekside Park,"4300 Brushy Creek Rd, Round Rock, TX 78681",4.0,78681,30.519736805819417,-97.73825882947251
145,Lott Pocket Park,"1180 Curve St, Austin, TX 78702",4.0,78702,30.271084998940538,-97.7298509588956
146,Franklin Park,"4800 Copperbend Blvd, Austin, TX 78744",4.0,78744,30.1989,-97.73979
147,Wells Branch Park,"14676 Wells Port Dr, Austin, TX 78728",4.5,78728,30.4403337836266,-97.6760952919722
148,Ricky Guerrero Splash Pad,"1100 Brodie St, Austin, TX 78704",3.5,78704,30.247444,-97.76438
149,Reed Park,"2614 Pecos St, Austin, TX 78703",4.0,78703,30.30492,-97.7704
150,Mills Pond,"15108 Wells Port Dr, Austin, TX 78728",4.5,78728,30.44963086406908,-97.67942413014794
151,Brushy Creek Sports Park,"2300 Brushy Creek Rd, Cedar Park, TX 78613",5.0,78613,30.5054208266769,-97.7797215045455
152,Lake Kyle Park,"700 Lehman Rd, Kyle, TX 78640",4.5,78640,29.9867824,-97.8627729
153,Ann & Roy Butler Hike & Bike Trail,"900 W Riverside Dr, Austin, TX 78704",4.5,78704,30.2630281339301,-97.7506835983654
154,River Ranch County Park,"194 Reveille Way, Liberty Hill, TX 78642",5.0,78642,30.634984497383172,-97.91471221404964
155,Grelle Recreation Area,"640 County Rd 412, Spicewood, TX 78669",4.5,78669,30.4761937,-98.143626
156,Nelson Park,"905 Nelson Ranch Rd, Cedar Park, TX 78613",4.0,78613,30.49447,-97.83425
157,Richard Moya Park,"10001 Burleson Rd, Austin, TX 78617",4.5,78617,30.169961,-97.6699
158,Boulder Trail Park,"Whitemarsh Valley Walk, Lost Creek, TX 78746",4.0,78746,30.2884950828998,-97.8320503234863
159,Loop 360 Boat Ramp,"5001-5099 N Capital Of Texas Hwy, Austin, TX 78746",3.0,78746,30.3493002959217,-97.7978942766283
160,Pioneer Crossing Park,"1628 Payton Falls Dr, Austin, TX 78754",3.0,78754,30.37188183819369,-97.661320848
