park_id,park_name,park_address,park_ratings,zipcode,latitude,longitude
161,Northwest Greenway,"1311 Philomena St, Austin, TX 78723",4.0,78723,30.301147984737774,-97.70916353723376
162,Woodlands Park,"8820 Big View Dr, Austin, TX 78730",5.0,78730,30.356997700613583,-97.8637204589106
163,Cedar Bark Park,"2525 W New Hope Dr, Cedar Park, TX 78613",4.5,78613,30.519943,-97.869379
164,Clarksville Park And Splash Pad,"1811 W 11th St, Austin, TX 78703",4.0,78703,30.281888516001,-97.7643359869691
165,Ortega Playground,"1135 Garland Ave, Austin, TX 78721",3.0,78721,30.26997402061411,-97.6842761057963
166,Chandler Creek Recreation Center,"2323 Agarita Trl, Round Rock, TX 78665",5.0,78665,30.5300102233887,-97.6495132446289
167,Doug Sahm Hill,"836-898 W Riverside Dr, Austin, TX 78704",5.0,78704,30.26254,-97.754054
168,North Acres Greenbelt,"1112 Hermitage Dr, Austin, TX 78753",3.0,78753,30.34775872053289,-97.68606114959869
169,Bee Cave Central Park,"13676 Bee Cave Pkwy, Bee Cave, TX 78738",4.0,78738,30.3147861249031,-97.9519296181604
170,Legend Oaks Neighborhood park,"7724 Escarpment Blvd, Austin, TX 78749",4.0,78749,30.22299469069616,-97.8739678751566
171,Circle C Metropolitan Park,"6301 W Slaughter Ln, Austin, TX 78749",4.0,78749,30.20105023160136,-97.8872505612988
172,Ponciana park,"5201 Freidrich Ln, Austin, TX 78744",4.0,78744,30.2013659,-97.7552024
173,Wuthrich Park,"99 Mountain View Dr, Pflugerville, TX 78660",4.0,78660,30.42981575808096,-97.62441265013294
174,Cherrywood Pocket Park,"1600 E 34th St, Austin, TX 78722",3.5,78722,30.28994826851675,-97.71546325949416
175,Little Walnut Creek Greenbelt,"5100 E 51st St, Austin, TX 78723",3.0,78723,30.29771674368297,-97.67494792213635
176,Shaylah Dame Skatepark,"1600 Gattis School Rd, Round Rock, TX 78664",4.0,78664,30.4982365235866,-97.6606678962708
177,Barkley Meadows Park,"4529 County Rd 130, Del Valle, TX 78617",4.0,78617,30.1845150023613,-97.6264209580444
178,Johnson Creek Greenbelt,"2100 Enfield Rd, Austin, TX 78703",4.5,78703,30.286153887949347,-97.76459846190254
179,Charro Ranch Park,"22690 Ranch To Market Rd 150, Driftwood, TX 78619",5.0,78619,30.159702,-98.0753275
180,Trailhead Park,"11021 Boulder Ln, Austin, TX 78726",4.0,78726,30.439101369349824,-97.82239497355584
181,Tarrytown Park,"2106 Tower Dr, Austin, TX 78703",4.0,78703,30.2969394329816,-97.7602174133062
182,Springdale Park,"1175 Nickols Ave, Austin, TX 78721",2.0,78721,30.27783866217029,-97.6836987728693
183,Bruning Green park,"E 52nd St & Bruning Ave, Austin, TX 78751",3.0,78751,30.314579,-97.717706
184,Jessie Andrews Park,"2601 Philomena St, Austin, TX 78723",4.0,78723,30.29950876,-97.69626097
185,Onion Creek Soccer Complex,"5600 E William Cannon, Austin, TX 78744",4.5,78744,30.177199,-97.740316
186,Barton Creek Greenbelt,"200 S Lamar Blvd, Austin, TX 78704",4.5,78704,30.2489652616368,-97.7956369891763
187,Festival Beach Park,"2101 Bergman St, Austin, TX 78702",4.0,78702,30.249758801955984,-97.7253972
188,Sendero Springs Pool,"4203 Pasada Ln, Round Rock, TX 78681",4.0,78681,30.5460647920487,-97.7357451879448
189,Barton Creek Habitat Preserve,"1700 Bee Cave Rd, Austin, TX 78738",5.0,78738,30.30833,-97.9268699
190,San Gabriel Park,"Lower Park Rd, Georgetown, TX 78626",4.5,78626,30.6506870615781,-97.6724770687866
191,Anderson Mill West Park,"2702 Dagama Ct, Cedar Park, TX 78613",4.5,78613,30.4662422604551,-97.8375355775981
192,Chris Mosqueda Hike and Bike trail,"1041 Mearns Meadow Blvd, Austin, TX 78758",4.0,78758,30.3682370747614,-97.7000856399536
193,Ben E Fisher Park,"600 W Carrie Manor St, Manor, TX 78653",4.0,78653,30.3402259005198,-97.56431699333334
194,Heritage Square city park,"400 N Main St, Taylor, TX 76574",4.0,76574,30.571399662536148,-97.40887894913566
195,Flower Hill Community Park,"3002 Hill St, Round Rock, TX 78664",3.0,78664,30.48986753780683,-97.62026827466669
196,Colony Park District Park,"7201 Colony Loop Dr, Austin, TX 78724",4.0,78724,30.30027673263105,-97.63866631552864
197,Fritz Hughes Park,"3100 Fritz Hughes Park Rd, Austin, TX 78732",4.0,78732,30.382546,-97.911917
198,Pepper Rock Park,"8609 Pepper Rock Park Dr, Austin, TX 78746",3.5,78746,30.4980660343014,-97.740378408698
199,Fern Bluff park,"17829 Park Valley Dr, Round Rock, TX 78681",4.0,78681,30.516026002280277,-97.72217622588788
200,Neighbors,"5609 S Congress Ave, Austin, TX 78745",4.5,78745,30.20396,-97.77479
201,Wooten Park,"1406 Dale Dr, Austin, TX 78757",3.5,78757,30.353479012547837,-97.71883273137242
202,Jennie Lane Park,"102 E Rector St, Manor, TX 78653",4.0,78653,30.346167230928376,-97.55599929728076
203,Buda City Park,"204 San Antonio St, Buda, TX 78610",4.5,78610,30.085203202081605,-97.84279346677864
204,Veterans Memorial Park,"17813 Park Valley Dr, Round Rock, TX 78681",4.0,78681,30.514234770274907,-97.7194669834958
205,North Oaks Neighborhood Park,"820 Plaza Dr, Austin, TX 78753",4.0,78753,30.379811308322523,-97.67135510253908
206,Heritage Oak Park,"875 Quest Pkwy, Cedar Park, TX 78613",3.0,78613,30.52126756610658,-97.82393622224934
207,Stage Coach Park,"880 Main St, Buda, TX 78610",4.5,78610,30.081723327352,-97.842893153429
208,Alexander Neighborhood Park,"2901 E 16th St, Austin, TX 78702",4.0,78702,30.278462056054323,-97.70851699999989
209,Mayfield Ranch Owners Association,"3817 Bram Cv, Round Rock, TX 78681",4.0,78681,30.55696809540931,-97.74581167547764
210,Arrowhead Park Disc Golf Course,"21606 Arrowhead Point, Lago Vista, TX 78645",4.0,78645,30.44802,-98.01015
211,Battle Bend Park,"4600 Suburban Dr, Austin, TX 78745",3.5,78745,30.2132624939776,-97.768714206322
212,Murphy Park,"1600 Veterans Dr, Taylor, TX 76574",4.5,76574,30.5810710134578,-97.4151777238492
213,Timmerman Park,"12616 Skimmer Run, Manor, TX 78653",4.0,78653,30.343005,-97.5374128
214,Meadowview Triangle,"7501 Meadowview Ln, Austin, TX 78752",3.0,78752,30.33982409719641,-97.71142506611676
215,Cambridge Heights park,"17500 Marfa Lights Trl, Round Rock, TX 78664",3.0,78664,30.473092830580175,-97.64701451411818
216,Southeast Metropolitan Park,"4511 Hwy 71 E, Dell Valley, TX 78617",4.0,78617,30.188510333423572,-97.60988427277884
217,Settlement Park,"1401 David Curry Dr, Round Rock, TX 78664",5.0,78664,30.5362099118184,-97.6707167923451
218,Heroes Memorial Park,"4100 S FM 1626, Kyle, TX 78640",5.0,78640,30.025690312107063,-97.8726138195816
219,North Meadow Park,"14943 Doria Dr, Austin, TX 78728",4.0,78728,30.448176,-97.681687
220,Tanglewood Park,"11406 Rustic Rock Dr, Austin, TX 78750",4.5,78750,30.431011355709,-97.7814218090389
221,Piney Bend Neighborhood Park,"8601 Piney Creek Bend, Austin, TX 78745",3.0,78745,30.1939744550202,-97.83205172242953
222,Kendra Page park,"2203 Blue Meadow Dr, Austin, TX 78744",4.0,78744,30.18155146303241,-97.76437664902784
223,Cherry Creek Neighborhood Park,"3403 Silk Oak Dr, Austin, TX 78748",3.0,78748,30.188767,-97.844877
224,North Star Greenbelt,"11701 Tallow Field Way, Austin, TX 78758",5.0,78758,30.3948803,-97.7040329
225,Gabriel's Overlook Park,"517 Lake Side Dr, Georgetown, TX 78628",4.0,78628,30.6141682875972,-97.7969592618568
226,Hutto Lake Park,"805 Estate Dr, Hutto, TX 78634",4.0,78634,30.5129908297904,-97.5705622644257
227,Fannie Robinson Park,"206 S Dolan St, Taylor, TX 76574",4.5,76574,30.565904729208132,-97.39810107287256
228,Buda Sportsplex Dog Park,"465 Buda Sportsplex Dr, Buda, TX 78610",4.0,78610,30.10118,-97.8814699
229,Tanglewood Forest Park,"9801 Curlew Dr, Austin, TX 78748",4.0,78748,30.1774203307703,-97.8332459181547
230,Champion Park,"3830 Brushy Creek Rd, Cedar Park, TX 78613",4.5,78613,30.510639,-97.7586141
231,Kinningham Park,"1000 Southcreek Dr, Round Rock, TX 78664",4.0,78664,30.49999,-97.65472
232,Founders Memorial Park,"480 Founders Park Rd, Dripping Springs, TX 78620",5.0,78620,30.1983664189015,-98.0819511081577
233,Water Tower Park,"200 Round Rock Ave, Round Rock, TX 78664",3.0,78664,30.50901829345145,-97.67966627964834
234,Shadow Glen,"11525 Shadowglen Trce, The Clubhouse, Manor, TX 78653",4.0,78653,30.3578674,-97.546452
235,Brush Square Park,"409 E 5th St, Austin, TX 78701",4.0,78701,30.2657627083747,-97.7391361149069
236,Sarah's Creek HOA Park,"15336 Sarah's Creek Dr, Pflugerville, TX 78660",3.0,78660,30.444399367701337,-97.65755794110125
237,Oakview Neighborhood Park,"10902 Oak View Dr, Austin, TX 78759",4.0,78759,30.417613125127723,-97.7691502907672
238,Edward Rendon Sr Park at Festival Beach,"2101 Jesse E Segovia St, Austin, TX 78702",4.0,78702,30.24964,-97.72482
239,Davis White Northeast Neighborhood Park,"6705 Crystalbrook Dr, Austin, TX 78724",4.0,78724,30.303516,-97.654133
240,Rivery Park,"1125 Woodlawn Ave, Georgetown, TX 78628",4.0,78628,30.64891492088295,-97.68499813225168
241,JJ Seabrook Greenbelt Park,"2000 Pershing Dr, Austin, TX 78723",3.0,78723,30.28499411813537,-97.70077180636557
242,Harris Branch neighborhood Park,"11200 Farmhaven Rd, Austin, TX 78754",4.0,78754,30.34998119206428,-97.61954784364418
243,Settlers Valley Greenbelt,"553 10th St, Pflugerville, TX 78660",4.0,78660,30.438428473386615,-97.6306439
244,Pan American Recreation Center,"2100 E 3rd St, Austin, TX 78702",4.5,78702,30.25799,-97.72069
245,Northtown Park and Disc Golf Course,"14508 Harris Ridge Blvd, Pflugerville, TX 78660",4.5,78660,30.4214649200439,-97.644287109375
246,Hidden Lake Park,"4317 Hidden Park Dr, Pflugerville, TX 78660",3.0,78660,30.449582,-97.566885
247,Chisholm Trail Crossing Park,"500 Chisholm Trail Rd, Round Rock, TX 78681",3.0,78681,30.511796,-97.689419
248,Barking Springs,"2206 William Barton Dr, Austin, TX 78746",5.0,78746,30.264511,-97.772438
249,Vic Mathias Shores,"900 West Riverside Dr, Town Lake Metropolitan Park, Austin, TX 78701",5.0,78701,30.2619154817751,-97.7494957385355
250,J Lorraine TX Ghost Town,"14219 Littig Rd, Manor, TX 78653",4.5,78653,30.33287,-97.50916
251,Givens Recreation Center and District Park,"3811 E 12th St, Austin, TX 78721",4.0,78721,30.276680512723992,-97.69028061462892
252,Williamson County Parks,"219 Perry Mayfield, Round Rock, TX 78681",5.0,78681,30.56136,-97.76726
253,Gillis Park,"2526 Durwood St, Austin, TX 78704",3.0,78704,30.2407814047703,-97.75843940557282
254,Shenandoah Soccer park and Greenbelt,"1486 N Ave C, Elgin, TX 78621",3.0,78621,30.360753,-97.3982149
255,Texas State Cemetery,"909 Navasota St, Austin, TX 78702",4.5,78702,30.2670932,-97.7266103
256,Cambridge Estates Linear Park,"700 E Oxford Dr, Pflugerville, TX 78660",3.0,78660,30.428446773209867,-97.61458666930284
257,Austin BMX & Skate Park,"1213 Shoal Creek Blvd, Austin, TX 78701",5.0,78701,30.27707,-97.74981
258,Sandy Creek Park,"9500 Lime Creek Rd, Leander, TX 78641",3.5,78641,30.469866,-97.9054932
259,Sunset park,"2013 Union St, Leander, TX 78641",3.0,78641,30.552640473239453,-97.8393854314468
260,Brookfield Park 3,"Whittard Of Chelsea Ln, Pflugerville, TX 78660",2.0,78660,30.42014140936564,-97.63361866673392
261,Bark Park,"151 Holly St, Georgetown, TX 78626",4.5,78626,30.6431675213221,-97.6692375956972
262,Garey Park,"6450 RM 2243, Georgetown, TX 78628",4.0,78628,30.595118,-97.78892
263,Westcreek Pocket Park,"6044 Westcreek Dr, Austin, TX 78749",3.0,78749,30.22901053009545,-97.84337758962153
264,Brookfield Pool and Park,"1041 Tudor House Rd, Pflugerville, TX 78660",4.0,78660,30.419814007379312,-97.63962023323737
265,Lake Travis,"Austin, TX 78732",4.5,78732,30.3752899169922,-97.8936920166016
266,Longview Park,"7609 Longview Rd, Austin, TX 78745",3.0,78745,30.201694,-97.827164
267,Rabb Park,"151 N Aw Grimes Blvd, Round Rock, TX 78664",5.0,78664,30.51514548135631,-97.65381852926986
268,Ellen Higgins Pocket park,"2711 Cameron Lp, Austin, TX 78745",3.0,78745,30.191922,-97.826779
269,Bee Cave Dog Park,"13676 Bee Cave Pkwy, Bee Cave, TX 78738",4.0,78738,30.3159168050439,-97.9516191495999
270,Fritz Park,"100 Park St, Hutto, TX 78634",3.5,78634,30.5480331821435,-97.5422546816432
271,Thomas Memorial park,"411 Madison St, Elgin, TX 78621",4.0,78621,30.34347967284493,-97.36278711108396
272,Huffstickler Green,"3801 Duval St, Austin, TX 78751",5.0,78751,30.298661,-97.7294302
273,Northwest Balcones Park,"10225 Talleyran Dr, Austin, TX 78750",4.5,78750,30.4268779754639,-97.8031997680664
274,Black Locust Park,"608 Black Locust Dr W, Pflugerville, TX 78660",3.0,78660,30.460542047802154,-97.63704571217626
275,Stoney Creek Park,"14101 Maricella Ln, Pflugerville, TX 78660",4.0,78660,30.419586296612,-97.6444082878993
276,Schroeter Park,"11701 Big Trl, Austin, TX 78759",4.0,78759,30.41386,-97.73841
277,T A Brown Neighborhood Park,"520 Northway Dr, Austin, TX 78752",3.0,78752,30.34472952108945,-97.70954465509269
278,Windemere Park,"16800 Gower St, Pflugerville, TX 78660",4.0,78660,30.45797212223949,-97.6417770201538
279,Dove Springs District Park,"5401 Ainez Dr, Austin, TX 78744",4.5,78744,30.18751,-97.73964
280,Williamson County Regional Park,"3005 County Rd 175, Leander, TX 78641",4.5,78641,30.55998,-97.77017
281,Memorial Park,"N Lee St, Round Rock, TX 78664",4.0,78664,30.512293084638852,-97.68541166251552
282,Splash Jam Milburn Park,"1901 Sunchase Blvd, Elizabeth Milburn Park, Cedar Park, TX 78613",5.0,78613,30.4774985,-97.8403927203
283,VFW Park,"401 E. 2nd St, Georgetown, TX 78626",5.0,78626,30.641706,-97.6741469
284,Bell Farms Park,"12633 Bella Pkwy, Manor, TX 78653",3.0,78653,30.34124445009592,-97.5301891696951
285,North Austin Optimist,"1105 Morrow St, Austin, TX 78757",4.0,78757,30.345804,-97.72047
286,Brushy Creek Trail East,"151 N Aw Grimes Blvd, Round Rock, TX 78664",5.0,78664,30.5153538584036,-97.6553121194396
287,Somerset Park,"1600 Somerset Dr, Round Rock, TX 78681",3.0,78681,30.522926754183,-97.699796
288,Carriage Hills Park #1,"1613 Carriage Hills Trl, Cedar Park, TX 78613",3.0,78613,30.52206,-97.85993
289,Carriage Hills park #2,"1600 Country Squire Dr, Cedar Park, TX 78613",3.0,78613,30.52181,-97.85734
290,Prize Oaks park,"1407 Cedar Park Dr, Cedar Park, TX 78613",3.0,78613,30.50923,-97.84543
291,Saxony Linear Park,"1104 Split Oak Cv, Pflugerville, TX 78660",3.0,78660,30.44655672366426,-97.60891074570831
292,Springbrook Glen Community Park,"1100 Springbrook Rd, Pflugerville, TX 78660",3.0,78660,30.475086806291575,-97.63443184340584
293,Creekmont West Park,"1100 Oakridge Dr, Round Rock, TX 78681",3.0,78681,30.498610381686063,-97.7034159
294,Mary Quinlan Park,"1601 Quinlan Park Rd S, Austin, TX 78732",4.0,78732,30.3276988,-97.9268374
295,Lakeline Oaks Park & Pavilion,"1000 Old Mill Rd, Cedar Park, TX 78613",4.0,78613,30.47494483235207,-97.8239886782106
296,Robin Bledsoe Park,"601 S Bagdad Rd, Leander, TX 78641",4.0,78641,30.565942,-97.866796
297,"Northeast District Park, Leash-Free Dog Park","5909 Crystalbrook Dr, Austin, TX 78724",2.0,78724,30.3040409088135,-97.6531982421875
298,Meadow Lake Park,"2901 Settlement Dr, Round Rock, TX 78664",3.5,78664,30.543727766520583,-97.66464407907092
299,Devine Lake Park,"1807 Waterfall Dr, Leander, TX 78641",4.0,78641,30.5817749692531,-97.8839148929923
300,Harris Ridge Owners Association Park,"1001 Weatherford Dr, Austin, TX 78753",3.0,78753,30.40772492035721,-97.64933510257718
301,Western Oaks Karst Preserve,"Davis Ln At La Cresada, Austin, TX 78749",5.0,78749,30.2084524540459,-97.8645668673285
302,Olson Meadows Park,"4200 Brushy Creek Rd, Cedar Park, TX 78613",4.0,78613,30.5188691627199,-97.7418924898726
303,Laurel Ridge park,"751 Satellite View, Round Rock, TX 78665",3.0,78665,30.563483439848383,-97.67067976898328
304,Twin Creeks Historic Park,"2900 King Monument Lane, Cedar Park, TX 78613",4.0,78613,30.5374076,-97.7861757
305,Century Oaks Park,"11410 Century Oaks Ter, Ste 104, Austin, TX 78758",3.0,78758,30.4021948649811,-97.7262371778488
306,Highland Neighborhood Park and Reznicek Field,"401 West Saint Johns Ave, Austin, TX 78752",3.0,78752,30.3359516338603,-97.7142352983356
307,Mcneil park,"N Interstate 35 Frontage Rd, Round Rock, TX 78665",1.0,78665,30.554282440370436,-97.69188077353736
308,Doak Park,"200 N Doak St, Taylor, TX 76574",3.0,76574,30.568194079917124,-97.41602037417634
309,Elgin Memorial Park,"Hwy 95 And Main St, Elgin, TX 78621",3.5,78621,30.35649,-97.3832
310,Brush Square Triangle,"4621 Lake View, Austin, TX 78731",2.0,78731,30.3322194,-97.7667647
311,Highland Park Linear Park,"Badlands Dr, Pflugerville, TX 78660",3.0,78660,30.4660293,-97.6109089
312,Old Stage Park - Anderson Mill Limited District,"12819 Hymeadow Dr, Austin, TX 78729",1.5,78729,30.4611809565898,-97.7877829292914
313,Mountain View Park,"9000 Middlebie Dr, Austin, TX 78750",5.0,78750,30.4306801335874,-97.7915403758013
